"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1055","ic0Co9pQ3Ng","2014-08-18T08:00:03.000Z","【マインクラフトPE】新サバイバル#18 新しい洞窟を探しに行こう！【ヒカキンゲームズ with Google Play】",1383422,7928,2068,1207
"1056","nu5ID0x7Ats","2014-08-17T08:00:04.000Z","【マインクラフトPE】新サバイバル#17 ついに完成！ヒカキン牧場【ヒカキンゲームズ with Google Play】",1158999,5752,837,756
"1057","i6nxdXkMGhI","2014-08-16T08:00:04.000Z","【マインクラフトPE】新サバイバル#16 ヒカキン牧場をつくろう！【ヒカキンゲームズ with Google Play】",1196417,7590,1187,660
"1058","ZCAyoSWU5I0","2014-08-15T08:00:04.000Z","【マインクラフトPE】新サバイバル#15 大きな畑ついに完成！【ヒカキンゲームズ with Google Play】",909272,4234,613,688
"1059","U1GGNXp5bts","2014-08-14T08:00:04.000Z","【マインクラフトPE】新サバイバル#14 水路作りに大苦戦！【ヒカキンゲームズ with Google Play】",1104136,6562,1341,1032
"1060","xQmKHE0mLR4","2014-08-11T08:00:04.000Z","【マインクラフトPE】新サバイバル#13 大きな畑作りに挑戦してみた！【ヒカキンゲームズ with Google Play】",1121746,11218,1098,1137
"1061","DV5SBqMDlSg","2014-08-07T10:16:43.000Z","【マリオカート8】100ccスペシャルカップに挑戦！【ヒカキンゲームズ】",5764806,7172,3007,2220
"1062","gk1UOsmOh1Y","2014-08-09T08:00:05.000Z","【マインクラフトPE】新サバイバル#11 山の頂上を目指せ！後編【ヒカキンゲームズ with Google Play】",1147206,2652,557,781
"1063","IcPdLYT10zQ","2014-08-08T08:00:05.000Z","【マインクラフトPE】新サバイバル#10 山の頂上を目指せ！前編【ヒカキンゲームズ with Google Play】",1324229,3081,526,697
"1064","cZEdku3BSNc","2014-08-10T08:00:02.000Z","【マインクラフトPE】新サバイバル#12 初めて畑を作ってみた！【ヒカキンゲームズ with Google Play】",1041084,2709,556,660
"1065","DCs2b1IEhWs","2014-08-07T08:00:04.000Z","【マインクラフトPE】新サバイバル#9 新洞窟発見！探索してみた！【ヒカキンゲームズ with Google Play】",1558190,3427,519,996
"1066","lFmOhTlqgzA","2014-08-04T08:00:05.000Z","【マインクラフトPE】新サバイバル#8 悲劇の後の再スタート！【ヒカキンゲームズ with Google Play】",2038399,4530,610,1614
"1067","CnnA82jwyfQ","2014-08-03T17:30:04.000Z","【イサ゛ナキ゛オンライン】Part7 巨大サソリとバトル！【ヒカキンゲームズ】MMO RPG",331836,1765,271,176
"1068","pxmcmsDjQe4","2014-08-03T11:35:08.000Z","PS4を5名様にフ゜レセ゛ント！ヒカキンケ゛ームス゛100万人突破記念！",526384,11972,617,7984
"1069","Ibg8IOtnUQs","2014-08-03T09:59:41.000Z","【モンスト】コ゛シ゛ラカ゛チャ85連してたらコ゛キフ゛リ出現！【ヒカキンゲームズ】",3907803,18567,1859,981
"1070","Fsk581S6htY","2014-08-02T07:30:06.000Z","【モンスト】超獣神祭であのモンスターが！？1000万人突破記念 超・獣神祭！【ヒカキンゲームズ】",1097048,2636,1209,479
"1071","R30R07pQnjs","2014-08-02T07:04:28.000Z","【パズドラ】詫ひ゛石コ゛ット゛フェス一発勝負！【ヒカキンゲームズ】",653661,2361,1218,386
"1072","uFvvlTBPOcQ","2014-08-01T08:13:08.000Z","【モンスト】竜宮の使者！浦島太郎『極』に挑戦！【ヒカキンゲームズ with Google Play】",384139,891,332,331
"1073","-oLWiloPcw8","2014-08-02T09:00:04.000Z","【マインクラフトPE】新サバイバル#6 大改造！大きな家をつくってみる！【ヒカキンゲームズ with Google Play】",1923691,3114,671,878
"1074","XOewtgHC-Ak","2014-08-03T08:00:03.000Z","【マインクラフトPE】新サバイバル#7 家巨大化作戦！最後に悲劇が…【ヒカキンゲームズ with Google Play】",1771006,3032,751,619
"1075","ZzY90gQMo2I","2014-08-02T07:00:03.000Z","【モンスト】影を背負う鬼！土方歳三『極』に挑戦！【ヒカキンゲームズ with Google Play】",541452,1193,388,315
"1076","z8kBDW-RGNo","2014-08-01T09:00:05.000Z","【マインクラフトPE】新サバイバル#5 大きな洞窟入ってみた！【ヒカキンゲームズ with Google Play】",1007013,2098,630,635
"1077","YmTCOcRBJbs","2014-07-31T13:45:07.000Z","【モンスト】ついにコ゛シ゛ラ撃破！？そしてゲット！？【ヒカキンゲームズ】",2999232,9405,4511,3476
"1078","h0G-Ku6XhaI","2014-07-31T11:12:20.000Z","【パズドラ】ゴッドフェスで奇跡が！？赤ソニアを狙う！【ヒカキンゲームズ】",3515452,11186,4562,2801
"1079","0I6HcrGVQ34","2014-07-31T11:00:02.000Z","【パズドラ】ゴッドフェス！じもんがソニアを狙ったら…！【ヒカキンゲームズ】",693129,2184,537,300
"1080","urUj6dMHNZU","2014-07-31T08:00:04.000Z","【マインクラフトPE】新サバイバル#4 はじめての洞窟探索！【ヒカキンゲームズ with Google Play】",1204940,2372,493,539
"1081","asUiwCsC5J4","2014-07-31T03:00:02.000Z","【モンスト】コ゛シ゛ラにタ゛ークセ゛ウスて゛リヘ゛ンシ゛！【ヒカキンゲームズ】",328235,1338,1018,593
"1082","39L6BO-vnFU","2014-07-30T08:00:07.000Z","【モンスト】悪魔の森のシンフォニー『極』ベリアルに挑戦！【ヒカキンゲームズ with Google Play】",307003,854,201,275
"1083","Db8c6x3NtDg","2014-07-29T06:32:06.000Z","【ハ゜ス゛ト゛ラW】パズドラW初めてフ゜レイしてみた！【ヒカキンケ゛ームス゛】",784887,2440,915,642
"1084","bx2PxDJH9fs","2014-07-29T08:00:03.000Z","【マインクラフトPE】新サバイバル#3 ３人分のベッドつくるぞ！【ヒカキンゲームズ with Google Play】",1206635,2480,714,736
"1085","0G2w-DNlDCM","2014-07-29T03:09:43.000Z","【モンスト】ゴジラ vs ヒカキン！ガチバトル！【ヒカキンゲームズ】",523625,1394,825,509
"1086","9T5nVsgCIwA","2014-07-28T08:00:04.000Z","【黒猫のウィズ】#4 SEIKIN参戦！みんなでクイズに挑む！ 【ヒカキンゲームズ with Google Play】",137928,503,221,148
"1087","nU-s5EHXCAQ","2014-07-28T03:00:02.000Z","ヒカキンのスマフ゛ラX実況 Part10 - 亜空の使者その５",3391964,3801,1694,1486
"1088","Q5IBztVCPAQ","2014-07-27T13:17:32.000Z","【イサ゛ナキ゛オンライン】Part6 ピーナッツマンとバトル！【ヒカキンゲームズ】MMO RPG",247125,632,258,269
"1089","2zbCmlOqeWM","2014-07-27T08:00:04.000Z","【モンスト】ゴジラついに現る！【ヒカキンゲームズ with Google Play】",434982,1107,484,327
"1090","nDQTzBxZNSk","2014-07-26T09:00:05.000Z","【マインクラフトPE】新サバイバル#2 初めての夜!無事にこせるか!?【ヒカキンゲームズ with Google Play】",1537690,3039,718,998
"1091","2TZ_QQVDCcU","2014-07-26T07:00:03.000Z","【モンスト】大怪獣猛進撃『極』に挑戦！【ヒカキンゲームズ with Google Play】",250883,733,305,317
"1092","tzHjaipCofw","2014-07-26T03:00:01.000Z","【モンスト】ワンチャンスカ゛チャ&ホ゛ンハ゛ー祭り引いてみた！【ヒカキンケ゛ームス゛】",2291022,4532,1721,805
"1093","lKEeA9SvxiU","2014-07-25T09:00:03.000Z","【マインクラフトPE】新サバイバル#1 ヒカキンキンワールドへようこそ！【ヒカキンゲームズ with Google Play】",2520910,4632,798,600
"1094","oGszFpV9Ydg","2014-07-25T07:00:04.000Z","【モンスト】赤き剣士！桃太郎『極』に挑戦！【ヒカキンゲームズ with Google Play】",769289,1343,397,499
"1095","yWfhKAnfboQ","2014-07-24T09:28:17.000Z","【モンスト】極祭りて゛神引き！？来いハーレーX & ゼウス！【ヒカキンケ゛ームス゛】",2184089,4329,1540,916
"1096","uSgKTml890Q","2014-07-24T08:00:03.000Z","【モンスト】レディー・ガチャ！交代に引いてみた【ヒカキンゲームズ with Google Play】",1455988,2451,812,546
"1097","3G8DGSs7U9g","2014-07-22T08:00:05.000Z","【マインクラフトPE】新クリエイティブ#2 村発見！村や洞窟を探検【ヒカキンゲームズ with Google Play】",1859895,2631,617,575
"1098","wwUqSfY0U_s","2014-07-21T08:00:03.000Z","【モンスト】リリス降臨『極』リベンジ！【ヒカキンゲームズ with Google Play】",507895,1140,486,438
"1099","Yb323EqJ-44","2014-07-20T13:47:07.000Z","【イサ゛ナキ゛オンライン】Part5 仲間が助けてくれた！広大な新ステージ！【ヒカキンゲームズ】MMO RPG",339228,787,385,222
"1100","o6_VgDjkiq4","2014-07-20T09:00:03.000Z","【黒猫のウィズ】#3 何故か爆笑！全国トーナメント【ヒカキンゲームズ with Google Play】",139505,478,156,104
"1101","K7s3lErullM","2014-07-20T07:00:02.000Z","【モンスト】リリス降臨『極』に挑戦！【ヒカキンゲームズ with Google Play】",234832,688,528,392
"1102","Fsi9BpSD2v0","2014-07-19T09:00:03.000Z","【マインクラフトPE】新クリエイティブ#1 アップデート後のマイクラがすごい！【ヒカキンゲームズ with Google Play】",3844989,5504,1032,559
"1103","qJj0rRQuS1A","2014-07-18T08:00:03.000Z","【マインクラフトPE】サバイバル#5 ついに３つのベッド完成！【ヒカキンゲームズ with Google Play】",2447415,2955,566,793
"1104","_bdgn3ujM3s","2014-07-18T09:00:03.000Z","【モンスト】SEIKINの獣神祭！ガチャ11連！【ヒカキンゲームズ】",1697643,3500,1584,829
"1105","bYSQjXvHjPU","2014-07-19T05:00:02.000Z","【パズドラ】Masuoのモンスターボックス公開！【ヒカキンゲームズ】",1282766,2740,1726,832
"1106","6oDJ2mtFcp8","2014-07-19T07:00:01.000Z","【モンスト】『極』メフィストに挑戦！【ヒカキンゲームズ with Google Play】",286621,704,332,225
"1107","TmRY3RgMkl8","2014-07-18T07:00:02.000Z","【モンスト】アスタロト極にリベンジ！【ヒカキンゲームズ with Google Play】",560798,943,535,454
"1108","4ptx2iffagk","2014-07-17T08:00:03.000Z","【マインクラフトPE】サバイバル#4 クリーパーが家に潜入！【ヒカキンゲームズ with Google Play】",1710287,2869,503,726
"1109","auWt0S8GOlk","2014-07-17T07:00:01.000Z","【モンスト】獣神祭でアリスを狙う！ヒカキン編【ヒカキンゲームズ】",598763,1345,417,382
"1110","peWfQSKN3fw","2014-07-17T06:00:02.000Z","【モンスト】獣神祭 - じもん編【ヒカキンゲームズ】",318201,890,308,166
"1111","LXnAmaUsYT0","2014-07-16T08:00:03.000Z","【モンスト】まさかの１ターン!?『極』アスタロト【ヒカキンゲームズ with Google Play】",708741,1738,875,573
"1112","5096JibI590","2014-07-15T08:00:03.000Z","【マインクラフトPE】サバイバル#3 サバイバルに再挑戦!【ヒカキンゲームズ with Google Play】",2058385,3641,582,1220
"1113","kJHRSmTM9r8","2014-07-14T08:00:03.000Z","【モンスト】ついにノーコン!?『極』サマエルリベンジ！【ヒカキンゲームズ with Google Play】",338865,970,312,488
"1114","XyMunQxvXGc","2014-07-13T10:17:36.000Z","【祝】HikakinGames登録者100万人突破！みんなほんとにありがとう！",173392,2867,446,735
"1115","ZijqibtMIHw","2014-07-13T10:00:05.000Z","【イサ゛ナキ゛オンライン】Part4 ボス戦&まさかのオルド村崩壊！【ヒカキンゲームズ】MMO RPG",404603,750,232,226
"1116","m3t1-Z6nmqU","2014-07-13T08:00:02.000Z","【モンスト】奈落のデスワルツ！サマエル『極』【ヒカキンゲームズ with Google Play】",169552,611,192,237
"1117","J3gCjWWrFnA","2014-07-13T03:00:02.000Z","【モンスト】一気に５体進化させてみた！【ヒカキンケ゛ームス゛】",1431016,2953,804,643
"1118","lLLFldp_VPM","2014-07-12T06:53:23.000Z","【パズドラ】アンケートコ゛ット゛フェスでソニアを狙う！【ヒカキンゲームズ】",901481,3236,1020,852
"1119","BUhuj81ecDk","2014-07-12T09:00:02.000Z","【黒猫のウィズ】#2 すでにむずい！訓練の総仕上げ【ヒカキンゲームズ with Google Play】",154013,410,146,112
"1120","xZWGzrLVSng","2014-07-12T05:00:02.000Z","【悲報】ヒカキンがやらかした...まさかの全削除...【ヒカキンゲームズ】",3577380,13422,2505,1897
"1121","2SGsVoABNT0","2014-07-12T07:00:02.000Z","【モンスト】樹海の怪植物！ドリアード『極』に挑戦！【ヒカキンゲームズ with Google Play】",518277,1027,282,386
"1122","vJY5CxRJDQ4","2014-07-11T09:00:03.000Z","【マインクラフトPE】サバイバル#2 ゾンビやクモで大ピンチ！【ヒカキンゲームズ with Google Play】",2322478,3687,813,958
"1123","gDS6W7zZMfo","2014-07-11T07:00:02.000Z","【モンスト】冥界ヘルヘイム『極』に挑戦！【ヒカキンゲームズ with Google Play】",498957,959,388,353
"1124","HUjfRqulUV0","2014-07-10T09:00:02.000Z","【マインクラフトPE】サバイバル初挑戦！#1【ヒカキンゲームズ with Google Play】",4598596,6738,1565,1485
"1125","35HBA1e3ypw","2014-07-10T07:00:03.000Z","【モンスト】おアツいのがお好き？ベイビードール『極』に挑戦！【ヒカキンゲームズ with Google Play】",335344,874,296,405
"1126","7kUdmgWKJ_Y","2014-07-09T08:00:03.000Z","【黒猫のウィズ】初めてのクイズRPGに挑戦！【ヒカキンゲームズ with Google Play】",245888,938,483,317
"1127","Bb4YjO3PNQo","2014-07-08T08:00:03.000Z","【モンスト】リベンジ！ソウル・オブ・ダークネス『極』【ヒカキンゲームズ with Google Play】",774640,1501,573,780
"1128","kzRkdmtcdvw","2014-07-07T08:04:52.000Z","【モンスト】SEIKIN初ガチャ！あのレアモンスターが！【ヒカキンゲームズ with Google Play】",2909812,5489,982,741
"1129","jyOcHuOX72k","2014-07-05T10:00:05.000Z","【イサ゛ナキ゛オンライン】Part3 二刀流で強敵に突っ込む！【ヒカキンゲームズ】MMO RPG",417472,897,243,180
"1130","ICXoZXB0dRs","2014-07-06T03:45:18.000Z","【マリオカート8】100ccスターカップに挑戦！【ヒカキンゲームズ】",8189249,7772,2962,1694
"1131","7GTzdzJ365I","2014-07-04T10:31:25.000Z","【パズドラ】無課金１ヶ月目のモンスターBOX！【ヒカキンゲームズ】",894981,2988,775,557
"1132","8LSldsuC3qg","2014-07-05T07:00:02.000Z","【モンスト】セイキン初参戦！虹色の闘姫に挑戦！【ヒカキンゲームズ with Google Play】",756837,1700,290,382
"1133","TWx8rqe4rGU","2014-07-05T09:00:03.000Z","【マインクラフトPE】#4 日本列島をトロッコが駆け抜ける！【ヒカキンゲームズ with Google Play】",2931447,3806,940,798
"1134","bieN-qZsClM","2014-07-04T09:00:02.000Z","【マインクラフトPE】#3 ついに完成！日本列島！【ヒカキンゲームズ with Google Play】",1084807,2488,494,647
"1135","KoqkQRD2zOY","2014-07-06T08:00:02.000Z","【モンスト】ソウル・オブ・ダークネス『極』に挑戦！【ヒカキンゲームズ with Google Play】",225498,789,353,336
"1136","SpbUfi18KiI","2014-07-04T07:00:03.000Z","【モンスト】火星魔機将マース『極』に挑戦！【ヒカキンゲームズ with Google Play】",252701,643,224,301
"1137","SHhbA1a-mxc","2014-07-03T09:00:03.000Z","チャリ走の新作『チャリ走DX2キ゛ャラクシー』やってみた！ヒカキンケ゛ームス゛",2070175,3410,597,335
"1138","oEbyV1zeuCg","2014-07-03T03:00:02.000Z","ヒカキンのスマフ゛ラX実況 Part9 - 亜空の使者その４",5045843,5522,1388,590
"1139","z6zpr7hTeGQ","2014-07-02T08:31:17.000Z","【パズドラ】どこまでいける!?『新・無限回廊』~後編~【ヒカキンゲームズ】",1051502,3043,1219,1056
"1140","_UZXk7zPoxc","2014-07-01T09:00:02.000Z","【パズドラ】新・無限回廊に３人で挑戦！前編【ヒカキンゲームズ】",818984,2818,657,560
"1141","2FpjXPyxVkA","2014-06-30T08:13:20.000Z","【パズドラ】ゴッドフェスでまさかの神引き！【ヒカキンゲームズ】",2904621,13970,3645,2403
"1142","Ljh3CuwU0co","2014-07-03T08:00:02.000Z","【マインクラフトPE】#2 みんなで作る日本列島！～ 東日本編 ～【ヒカキンゲームズ with Google Play】",1037039,2465,360,365
"1143","NsYQcYMoxhA","2014-07-03T07:00:02.000Z","【モンスト】セルケト『極』リベンジ！【ヒカキンゲームズ with Google Play】",472390,1085,380,353
"1144","WanP3NCL1DA","2014-07-02T08:00:02.000Z","【マインクラフトPE】#1 みんなで作る日本列島！【ヒカキンゲームズ with Google Play】",1255635,3262,537,428
"1145","sqUzxD1nrng","2014-07-01T08:00:02.000Z","【モンスト】セルケト『極』に挑む！【ヒカキンゲームズ with Google Play】",222843,943,236,243
"1146","3YGV8T78PvQ","2014-06-30T08:00:01.000Z","【マインクラフトPE】#3 ついに完成！ヒカキンハウス！【ヒカキンゲームズ with Google Play】",4148252,6707,1288,980
"1147","BuW_NxYNYQ4","2014-06-28T08:00:03.000Z","【イサ゛ナキ゛オンライン】Part2 初クエストでモスビー狩ってみた！【ヒカキンゲームズ】MMO RPG",332574,1019,177,149
"1148","pjGX5XEyg5w","2014-06-28T10:00:04.000Z","【バトルフィールド ハードライン】初PS４実況＋初FPSやってみた！【ヒカキンゲームズ】",1133043,5763,9206,4459
"1149","BX94KT5x228","2014-06-29T03:00:02.000Z","【モンスト】ハトホル『極』にマルチで挑む！【ヒカキンゲームズ with Google Play】",390468,1460,401,407
"1150","J-ACul78KWg","2014-06-28T09:00:03.000Z","【マインクラフトPE】#2 大暴走!?家は本当に完成するのか？【ヒカキンゲームズ with Google Play】",1610383,4502,849,761
"1151","KG4g4UfvBsc","2014-06-28T07:00:02.000Z","【モンスト】反乱の冷徹王！マルチで挑む！【ヒカキンゲームズ with Google Play】",267232,1082,168,173
"1152","j7dJtaFydbU","2014-06-27T09:00:03.000Z","【マインクラフトPE】#1 ヒカキンワールドへようこそ！【ヒカキンゲームズ with Google Play】",3643738,11003,2046,1795
"1153","c5p_ApyBgJg","2014-06-27T07:00:03.000Z","【モンスト】初めての３人マルチプレイ！【ヒカキンゲームズ with Google Play】",532109,2895,347,495
"1154","J3vMt9XYSoE","2014-06-24T08:00:02.000Z","【パズドラ】聖闘士星矢コラホ゛カ゛チャ引いてみた！【ヒカキンゲームズ】",1274195,3597,1133,597
"1155","A0RUJlpAQkI","2014-06-20T07:59:52.000Z","【イサ゛ナキ゛オンライン】Part1 初めてのMMO RPG！【ヒカキンゲームズ】",1002540,2602,728,573
"1156","JwaO3fnAoyQ","2014-06-18T09:00:02.000Z","【パズドラ】悲報...間違ってあいつを合成してしまった...【ヒカキンゲームズ】",3676527,12309,3650,2897
"1157","Vw2SjMS__R8","2014-06-18T07:00:02.000Z","【モンスト】今度こそいでよアリス！獣神祭金卵確定10連やってみた！【ヒカキンゲームズ】",1560024,4120,1100,787
"1158","BF4xAsufUfU","2014-06-16T09:00:02.000Z","【パズドラ】ドラゴンボールコラボカ゛チャ3回目！いでよベジータ！【ヒカキンゲームズ】",745991,2415,1224,487
"1159","vonybhA8ZiQ","2014-06-16T07:00:02.000Z","【モンスト】獣神祭28連！いでよアリス！【ヒカキンゲームズ】",3048103,5473,2124,1057
"1160","Yx2BECsdk5M","2014-06-16T04:30:01.000Z","【モンスト】いでよアリス！獣神祭じもん編！【ヒカキンゲームズ】",982434,1717,504,458
"1161","bnXgZVpbavA","2014-06-15T10:30:51.000Z","【パズドラ】2800万DL記念コ゛ット゛フェス！ヒカキン編！【ヒカキンゲームズ】",1716737,3666,1267,663
"1162","snKyvouVwcg","2014-06-15T10:02:44.000Z","【パズドラ】2800万DL記念コ゛ット゛フェス！し゛もん編！【ヒカキンゲームズ】",643993,1876,418,227
"1163","bec7VsdXudc","2014-06-13T07:00:02.000Z","【モンスト】「冥界ヘルへイムの女神」極に突撃！【ヒカキンゲームズ】",883947,1947,948,766
"1164","n1lPrfOnFGI","2014-06-11T06:33:57.000Z","【パズドラ】火曜ダンジョン虹の番人に挑戦！無課金12日目【ヒカキンゲームズ】",1699969,3546,1027,705
"1165","9NtKVqEROdI","2014-06-11T07:19:51.000Z","【パズドラ】ドラゴンボールコラボガチャ新たに４回引いてみた！【ヒカキンゲームズ】",1665980,4474,2079,839
"1166","Dm_Xx2JATzU","2014-06-10T07:01:22.000Z","ヒカキンのスマブラX実況 Part8 - シンプルモードの「むずかしい」に挑戦！",3531716,3419,1575,754
"1167","5eIoPlaW4-M","2014-06-09T07:00:01.000Z","【マリオカート8】100ccフラワーカップに挑戦！【ヒカキンゲームズ】",6408914,6999,2442,1973
"1168","26JizVXLYLs","2014-06-08T07:00:01.000Z","【パズドラ】土日タ゛ンシ゛ョン超級に無課金9日目で突撃！【ヒカキンゲームズ】",951900,2525,883,621
"1169","VDxySpruu9M","2014-06-08T03:00:01.000Z","【パズドラ】ドラゴンボールコラホ゛タ゛ンシ゛ョンリヘ゛ンシ゛【ヒカキンゲームズ】",1452124,3081,1043,612
"1170","5UrzZe2V4kM","2014-06-06T07:00:02.000Z","ヒカキンのスマブラX実況 Part7 - 亜空の使者その３",2970618,3377,1331,747
"1171","dv9Hw9QyBgM","2014-06-05T11:25:00.000Z","【パズドラ】悟空でカリン塔行ってみた！お得ダンジョン！【ヒカキンゲームズ】",659227,2191,641,504
"1172","jf8u2h0ttT0","2014-06-05T07:00:02.000Z","【ハ゜ス゛ト゛ラ】いでよ悟空！ト゛ラコ゛ンホ゛ールコラホ゛カ゛チャヒカキン編！【ヒカキンケ゛ームス゛】",3435776,9008,3057,1542
"1173","CrxvDep79QM","2014-06-05T05:08:02.000Z","【ハ゜ス゛ト゛ラ】ト゛ラコ゛ンホ゛ールコラホ゛カ゛チャ悟空編！【ヒカキンケ゛ームス゛】",820531,2013,412,220
"1174","KTJzAHVIGdM","2014-06-05T04:37:18.000Z","【ハ゜ス゛ト゛ラ】ト゛ラコ゛ンホ゛ールコラホ゛カ゛チャヘ゛シ゛ータ編！【ヒカキンケ゛ームス゛】",714790,2155,601,376
"1175","UE3xeygTmc0","2014-06-03T07:01:43.000Z","【モンスト】超獣神祭であのレアモンスターが！？【ヒカキンゲームズ】",2508478,4814,1434,661
"1176","auwtB94xdYE","2014-06-01T18:28:46.000Z","【パズドラ】ドラゴンボールコラボダンジョンに悟空が突撃！【ヒカキン】無課金４日目",1363639,3524,1935,1205
"1177","PaGzNRZA5Yk","2014-06-01T16:39:25.000Z","【パズドラ】ドラゴンボールコラボダンジョンにベジータが突撃！【ヒカキン】無課金３日目",1616731,4014,1061,711
"1178","HNX3-2kJD_w","2014-06-01T04:00:02.000Z","【マリオカート8】初めてキノコカップにチャレンジ！【ヒカキンゲームズ】",11269959,12809,4573,3816
"1179","4IZBxAmXO_g","2014-05-30T10:50:14.000Z","【ハ゜ス゛ト゛ラ】データ消して無課金で再スタート！&ゴッドフェス！【ヒカキンゲームズ】",3560510,13739,3895,3257
"1180","i2vhWWUjh_w","2014-05-26T07:00:02.000Z","【パズドラ】ク゛ルーウ゛コースターコラホ゛宇宙にチャレンジ！【ヒカキンゲームズ】",858577,2799,1054,546
"1181","rpU9g8NvNY4","2014-05-26T03:00:03.000Z","【パズドラ】BEAMSコラボでI LOVE パズドラベアゲット！【ヒカキンゲームズ】",378530,1550,504,186
"1182","c1U4VtlRxX4","2014-05-25T08:30:01.000Z","ヒカキン+セイキンのスーハ゜ーマリオ3Dワールト゛実況！Part12",11304107,9952,2514,1648
"1183","I3cadrKZOow","2014-05-24T04:00:01.000Z","ヒカキンのスマフ゛ラX実況 Part6 - セイキンと大乱闘！",6923221,8475,2034,1855
"1184","k1z2chiNIw8","2014-05-23T10:36:50.000Z","【パズドラ】友情カ゛チャ50連で黄金の番人を狙う！【ヒカキンゲームズ】",1888223,4488,1412,756
"1185","5hnWERsQrIY","2014-05-23T04:00:01.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part11",5258490,4787,1234,484
"1186","4SMQF7Ztn0U","2014-05-21T08:00:02.000Z","ヒカキンのスマフ゛ラX実況 Part5 - ルイージで強い敵と大乱闘！",2105037,3225,956,1004
"1187","H4cteJSfxXA","2014-05-21T03:00:01.000Z","【パズドラ】ROコラボ地獄級にバステトパで挑む！【ヒカキンゲームズ】",445781,1795,775,404
"1188","ssCdQB1drcE","2014-05-20T04:26:14.000Z","【パズドラ】風の機械龍地獄級に挑戦！【ヒカキンゲームズ】",378528,1629,791,471
"1189","szeHtzw2Xl0","2014-05-20T07:00:02.000Z","ヒカキンのスマフ゛ラX実況 Part4 - 亜空の使者その2",3714827,4077,1158,786
"1190","OPzaGlMrHtU","2014-05-19T07:00:01.000Z","ヒカキンのスマフ゛ラX実況 Part3 - 亜空の使者に初チャレンジ！",3132166,4139,925,938
"1191","Y27juZZ6pso","2014-05-18T06:12:41.000Z","ヒカキンのスマフ゛ラX実況 Part2 - シンプルモードリベンジ！",2086837,4158,887,1483
"1192","1efzbCvH9RU","2014-05-17T09:31:23.000Z","【モンスト】獣神祭でアリスをねらう！【ヒカキンゲームズ】",767907,2694,1160,494
"1193","vLkwiH3bYqw","2014-05-17T06:41:53.000Z","【パズドラ】2600万DL記念ゴッドフェス！いでよホルス！【ヒカキンゲームズ】",662816,2521,1218,490
"1194","Z8LC54kSpzw","2014-05-17T06:41:32.000Z","【パズドラ】2600万DL記念ゴッドフェス！マネージャー編！【ヒカキンゲームズ】",409172,1505,500,81
"1195","PiHsnbhPLEw","2014-05-17T06:41:16.000Z","【パズドラ】2600万DL記念ゴッドフェス！社長編！【ヒカキンゲームズ】",369097,1597,557,89
"1196","k20UovVd69o","2014-05-16T07:00:03.000Z","【パズドラ】氷の機械龍地獄級にサクヤ&ホルスハ゜て゛挑む！【ヒカキンゲームズ】",428168,1904,1087,580
"1197","VXe_QAfIphY","2014-05-15T07:00:01.000Z","【しょほ゛んのアクション】5thステージ！ヒカキンの実況プレイ！HikakinGames",7456324,17145,3386,3565
"1198","ruokKu-ZyjU","2014-05-15T04:22:09.000Z","【パズドラ】ヘラ・ウルズ降臨！地獄級にまたしても挑む！【ヒカキンゲームズ】",506127,2294,1222,572
"1199","pyS1sw1e6KU","2014-05-14T07:00:02.000Z","ヒカキンのスマフ゛ラX実況  -  初めてシンプルモードやってみた！",3962059,8784,2067,2817
"1200","NB1j7TAg4Dg","2014-05-10T07:00:02.000Z","【妖怪ウォッチ】妖怪体操アプリやってみた！【ヒカキンゲームズ】",4188592,7906,2994,1324
"1201","qhkffHifVRY","2014-05-05T07:23:14.000Z","【パズドラ】ハ゜ス゛ハ゛トコラホ゛カ゛チャて゛ティンニンか゛来た！？【ヒカキンゲームズ】",1793780,6726,3254,1517
"1202","RpndSOqHs_E","2014-05-03T07:29:19.000Z","クレヨンしんちゃん 嵐を呼ぶ炎のカスカベランナーやってみた！",2855806,4421,1001,696
"1203","MclleK5Y9Os","2014-05-01T06:42:14.000Z","【パズドラ】事務所の社長端末でゴッドフェス！【ヒカキンゲームズ】",1018881,3768,938,408
"1204","gOrGpZbTPJk","2014-05-01T05:46:49.000Z","【パズドラ】ヒカキンマネージャー端末でゴッドフェス！【ヒカキンゲームズ】",1064548,3476,1043,437
"1205","no0u0Sq6x4s","2014-05-01T04:25:13.000Z","【パズドラ】ゴッドフェスで三国の神を狙う！【ヒカキンゲームズ】",1054441,3813,1434,506
"1206","nf_bC9TO8Mc","2014-04-28T07:30:53.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part10",3541563,4804,1444,929
"1207","OgjMvG2yXL4","2014-04-27T11:28:01.000Z","【パズドラ】ヘラ・ソエル降臨に初見で突撃！【ヒカキンゲームズ】",2535872,7957,5316,2904
"1208","TRiQpSFEr00","2014-04-27T05:28:36.000Z","【パズドラ】天空龍ラッシュ！にサクヤ×ホルスで挑む！【ヒカキンゲームズ】",805025,3010,1292,829
"1209","CbbGkMlnBpI","2014-04-26T10:04:33.000Z","ハ゛ク宙で爆笑！Backflip Madnessやってみた！",3237852,7061,1293,922
